wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas
917.0,1.8158025101766708,6.531100403318885e-06,0.8950079409781436,3.5712645783953336,0.08950079409781436,0.35712645783953334,1.8179231242587337,0.5384371361020607,0.53853
918.0,1.815779719688102,5.9664221299874095e-06,0.8167349861343794,3.570746257348715,0.08167349861343795,0.3570746257348715,1.8178974272650599,0.5427250609891748,0.54851
919.0,1.8157566830060483,5.336977332951756e-06,0.7297762255310767,3.5702285757192516,0.07297762255310766,0.35702285757192515,1.8178717892909848,0.5475257387237205,0.55546
920.0,1.8157334140466572,4.7815928411659785e-06,0.6531224757506342,3.5697115320236494,0.06531224757506342,0.35697115320236494,1.817846210045734,0.5517970066229481,0.55632
921.0,1.8157099815980806,4.4113424598903735e-06,0.6018953773924136,3.569195124783665,0.060189537739241364,0.3569195124783665,1.8178206892401456,0.5546811258382257,0.5523
922.0,1.815686486774009,4.2922826991633075e-06,0.5850153490161395,3.568679352526076,0.05850153490161395,0.35686793525260757,1.8177952265866597,0.5556568447169178,0.55028
923.0,1.8156630390892023,4.442010183499704e-06,0.6047664814584494,3.5681642137826683,0.06047664814584494,0.35681642137826686,1.8177698217993075,0.5545864664019663,0.55039
924.0,1.8156397375223445,4.835998081582536e-06,0.6576942011200878,3.5676497070902062,0.06576942011200877,0.35676497070902063,1.8177444745936997,0.5516736321645516,0.55023
925.0,1.8156166583777607,5.418305248864063e-06,0.7360911552319289,3.567135830990411,0.0736091155231929,0.3567135830990411,1.817719184687018,0.5473719495400735,0.54577
926.0,1.815593848477714,6.112981096023073e-06,0.8295678834902535,3.566622584029945,0.08295678834902534,0.35666225840299454,1.8176939517980024,0.5422809558702361,0.53742
927.0,1.81557132145679,6.835219784716379e-06,0.9265793424524955,3.566109964760381,0.09265793424524955,0.3566109964760381,1.8176687756469427,0.5370468248666374,0.52877
928.0,1.8155490561750185,7.503150675041558e-06,1.0160277172193042,3.5655979717381854,0.10160277172193041,0.3565597971738185,1.817643655955667,0.5322683901124327,0.52488
929.0,1.8155269981790332,8.051294410947634e-06,1.0890801883023316,3.5650866035246955,0.10890801883023314,0.35650866035246953,1.8176185924475325,0.5284033427839482,0.52518
930.0,1.8155050665391845,8.445362349225418e-06,1.1411564865905552,3.5645758586860987,0.11411564865905553,0.35645758586860987,1.8175935848474143,0.5256741745297464,0.52677
931.0,1.8154831685802297,8.69581894016893e-06,1.1737366659240254,3.5640657357934082,0.11737366659240253,0.35640657357934086,1.8175686328816962,0.5239853610469307,0.52829
932.0,1.8154612235327832,8.865126672428097e-06,1.1953054432293149,3.5635562334224455,0.1195305443229315,0.3563556233422446,1.8175437362782603,0.5228805866001419,0.52775
933.0,1.8154391925360207,9.061895033278229e-06,1.2205265965337069,3.5630473501538154,0.12205265965337068,0.35630473501538157,1.8175188947664773,0.5215865777308962,0.52484
934.0,1.8154171069361456,9.41609696663767e-06,1.2668754199519503,3.5625390845728853,0.12668754199519502,0.35625390845728855,1.8174941080771965,0.5191917756873051,0.52078
935.0,1.8153950815323394,1.0035153625264255e-05,1.3487214933379748,3.5620314352697693,0.1348721493337975,0.35620314352697696,1.8174693759427365,0.5149670787595005,0.51719
936.0,1.815373298667817,1.0951135141541921e-05,1.470256654236629,3.5615244008392977,0.1470256654236629,0.35615244008392977,1.817444698096875,0.508743386111109,0.51291
937.0,1.815351957248202,1.208033956785293e-05,1.6201283261147006,3.5610179798810067,0.16201283261147004,0.35610179798810065,1.8174200742748394,0.5011662852707243,0.5074
938.0,1.81533119776974,1.3219909228009341e-05,1.771069070867295,3.5605121709991083,0.1771069070867295,0.35605121709991083,1.8173955042132977,0.4936499931490453,0.5019
939.0,1.8153110323679011,1.409501173375464e-05,1.8862954340798939,3.560006972802479,0.18862954340798938,0.3560006972802479,1.8173709876503483,0.48799533059928,0.49582
940.0,1.8152913149723453,1.444611860467619e-05,1.9312263864398957,3.559502383904628,0.19312263864398957,0.3559502383904628,1.8173465243255111,0.48582493656250453,0.48794
941.0,1.815271772510353,1.4121770916150303e-05,1.8858597987611392,3.5589984029236876,0.18858597987611392,0.35589984029236876,1.8173221139797182,0.4880721019188954,0.48302
942.0,1.815252088587785,1.313452325094048e-05,1.7521580362445413,3.558495028482388,0.17521580362445413,0.3558495028482388,1.8172977563553045,0.49470138544682635,0.48591
943.0,1.8152320035011569,1.1654125703536954e-05,1.5530229350686608,3.5579922592080364,0.15530229350686608,0.35579922592080365,1.817273451195999,0.5047299929147715,0.49814
944.0,1.8152113866533859,9.94358948799319e-06,1.323674054482716,3.5574900937324982,0.13236740544827158,0.3557490093732498,1.8172491982469148,0.5165305534602528,0.51428
945.0,1.81519025416084,8.270890640338189e-06,1.0998420856859696,3.5569885306921774,0.10998420856859696,0.3556988530692177,1.8172249972545413,0.5283168594623537,0.52525
946.0,1.8151687337746727,6.835805463068938e-06,0.9080471976383234,3.5564875687279973,0.09080471976383234,0.35564875687279973,1.8172008479667339,0.5386367308444497,0.53328
947.0,1.8151470024670069,5.736710207550165e-06,0.7612420968875682,3.555987206485376,0.07612420968875681,0.3555987206485376,1.8171767501327063,0.5466807265275117,0.54205
948.0,1.81512522742039,4.978576715701774e-06,0.6599434614085187,3.555487442614217,0.06599434614085187,0.3555487442614217,1.817152703503021,0.5523117579011966,0.55031
949.0,1.8151035303617453,4.505841015000413e-06,0.596649822169394,3.554988275768877,0.0596649822169394,0.35549882757688767,1.817128707829581,0.5558717485609085,0.55545
950.0,1.8150819787684371,4.239580973571565e-06,0.5608015343524838,3.554489704608156,0.05608015343524838,0.35544897046081564,1.8171047628656212,0.5579120598006554,0.55734
951.0,1.8150605956632764,4.104929087030665e-06,0.542419140413148,3.5539917277952737,0.054241914041314794,0.3553991727795274,1.817080868365698,0.5589766434598903,0.55641
952.0,1.8150393763969874,4.044456065959167e-06,0.5338669522934452,3.5534943439978517,0.053386695229344514,0.35534943439978517,1.8170570240856836,0.5594895301737768,0.55569
953.0,1.8150183038187913,4.020345002334267e-06,0.5301274427798435,3.552997551887896,0.05301274427798435,0.3552997551887896,1.8170332297827563,0.5597317085611206,0.5578
954.0,1.8149973581895165,4.01063021765508e-06,0.5282920934193053,3.5525013501417715,0.052829209341930534,0.3552501350141771,1.8170094852153909,0.5598666552423489,0.56263
955.0,1.8149765219323324,4.003895075834098e-06,0.5268526641250156,3.5520057374401914,0.05268526641250157,0.35520057374401914,1.816985790143352,0.5599792732643765,0.56637
956.0,1.8149557809201773,3.994795253161693e-06,0.5251054150597554,3.5515107124681933,0.05251054150597554,0.3551510712468193,1.8169621443276847,0.5601092130437436,0.56549
957.0,1.8149351240322356,3.981086833140668e-06,0.5227566624157901,3.5510162739151228,0.052275666241579005,0.35510162739151224,1.8169385475307074,0.5602730454769815,0.56235
958.0,1.8149145420957555,3.961954515172009e-06,0.5197013444142503,3.550522420474612,0.05197013444142503,0.35505224204746116,1.8169149995160023,0.5604767274605845,0.559
959.0,1.8148940266802702,3.937187969986285e-06,0.515914110628197,3.550029150844565,0.051591411062819705,0.3550029150844565,1.8168915000484085,0.5607217347570839,0.55772
960.0,1.8148735687171902,3.906819728631781e-06,0.5114015065987196,3.549536463727138,0.051140150659871965,0.3549536463727138,1.8168680488940128,0.5610077542327154,0.56016
961.0,1.814853156417604,3.8709813325324715e-06,0.5061829975636728,3.549044357828718,0.05061829975636729,0.35490443578287184,1.8168446458201428,0.5613337518649658,0.56299
962.0,1.8148327706281033,3.8298686264500064e-06,0.5002863676120322,3.5485528318599084,0.05002863676120321,0.35485528318599086,1.8168212905953585,0.5616982309442295,0.56496
963.0,1.8148123669428708,3.7862863290734893e-06,0.4940797223594908,3.548061884535509,0.04940797223594908,0.3548061884535509,1.8167979829894445,0.5620804540486944,0.56497
964.0,1.8147918318186171,3.843045851118625e-06,0.5009661665262659,3.5475715145745013,0.05009661665262659,0.3547571514574501,1.8167747227734015,0.5617223582217159,0.5624
965.0,1.8147714036319227,4.210683212307398e-06,0.5483213034768412,3.547081720700024,0.054832130347684124,0.35470817207000244,1.81675150971944,0.5590831592085741,0.55878
966.0,1.8147507583111804,4.6112299689220575e-06,0.5998594697465269,3.546592501639362,0.0599859469746527,0.3546592501639362,1.8167283436009714,0.5562223706751773,0.55634
967.0,1.8147302524929732,6.439772255283087e-06,0.8368620975383132,3.546103856123924,0.08368620975383131,0.35461038561239244,1.8167052241926007,0.5431476202940297,0.55095
968.0,1.8147120818599904,8.793804682212487e-06,1.1415930655678626,3.545615782889227,0.11415930655678624,0.3545615782889227,1.816682151270119,0.5267834301818426,0.53525
969.0,1.8146956462997892,8.796903071168356e-06,1.1408167621351495,3.54512828067488,0.11408167621351495,0.354512828067488,1.8166591246104964,0.5268530556625091,0.51906
970.0,1.8146777529791778,6.355925344640545e-06,0.8234114791541406,3.5446413482245624,0.08234114791541407,0.35446413482245626,1.8166361439918732,0.5439718057051222,0.53552
984.0,1.8144042747591904,2.1241236115587126e-06,0.27126549322721427,3.5378834251512723,0.027126549322721426,0.35378834251512725,1.8163191281196513,0.5754886332346262,0.5779
985.0,1.8143853335932143,2.036465708071303e-06,0.2598069322949986,3.5374048911204232,0.025980693229499863,0.3537404891120423,1.8162968122670402,0.5761838879356848,0.57924
986.0,1.8143664446829264,1.949947622068648e-06,0.2485168813134179,3.5369269072925444,0.02485168813134179,0.35369269072925447,1.816274539059065,0.5768701665455143,0.57932
987.0,1.8143476061011692,1.8647508346414867e-06,0.23741793405816128,3.536449472477976,0.023741793405816128,0.3536449472477976,1.8162523082926851,0.5775461214722389,0.57836
988.0,1.814328815077367,1.7810458531535058e-06,0.22653119708395222,3.5359725854908337,0.022653119708395224,0.35359725854908336,1.816230119765904,0.5782104861226891,0.5787
989.0,1.8143100665767051,1.6990696060982611e-06,0.21588613114078872,3.5354962451489906,0.02158861311407887,0.353549624514899,1.816207973277766,0.5788615024409497,0.57957
990.0,1.8142913478770486,1.6213249261491486e-06,0.20579969604332038,3.5350204502740623,0.020579969604332036,0.35350204502740623,1.8161858686283472,0.579480635635835,0.57988
991.0,1.8142726310184747,1.5784278375858396e-06,0.20015246412840754,3.534545199691394,0.020015246412840755,0.3534545199691394,1.8161638056187501,0.5798412298551672,0.58045
992.0,1.814253962210357,1.6749461422164427e-06,0.21217735869136053,3.5340704922300405,0.021217735869136053,0.35340704922300403,1.8161417840510974,0.5791707598667564,0.57924
993.0,1.8142355580534026,1.830877651787787e-06,0.23169674845833807,3.5335963267227535,0.023169674845833807,0.3533596326722754,1.8161198037285256,0.5780647315896503,0.57817
994.0,1.8142172535645273,1.7517844696523788e-06,0.22146451591680502,3.533122702005966,0.0221464515916805,0.3533122702005966,1.8160978644551786,0.57869129348403,0.57856
995.0,1.8141987766537022,1.6997840844088244e-06,0.21467454039266795,3.5326496169197745,0.021467454039266795,0.35326496169197746,1.8160759660362016,0.579117834929817,0.57837
996.0,1.8141804101188665,1.8781071218452505e-06,0.2369577323953297,3.53217707030793,0.02369577323953297,0.353217707030793,1.8160541082777342,0.5778510240360649,0.57912
997.0,1.8141623386772083,2.0775181048598566e-06,0.2618541871986967,3.5317050610178145,0.02618541871986967,0.35317050610178147,1.816032290986906,0.5764352887512169,0.57892
998.0,1.8141444802537017,2.091346458846479e-06,0.2633330128746744,3.5312335879004313,0.026333301287467442,0.35312335879004314,1.8160105139718288,0.5763800068532238,0.57618
999.0,1.814126642671513,1.8644546837847846e-06,0.2345288143154899,3.530762649810391,0.02345288143154899,0.3530762649810391,1.815988777041591,0.5780841789150403,0.57653
1000.0,1.8141086766726027,1.5045366811030525e-06,0.18906565537638875,3.530292245605892,0.018906565537638875,0.3530292245605892,1.8159670800062528,0.580766578725834,0.57766
1002.5,1.8140633704529419,8.659946915542668e-07,0.10855272063978626,3.529118563383045,0.010855272063978625,0.3529118563383045,1.8159130107202972,0.5855704557660453,0.59118
1005.0,1.8140183512461932,6.840743123031642e-07,0.08553563518571584,3.5279481931529513,0.008553563518571585,0.3527948193152951,1.8158591866723446,0.587006292435453,0.59024
1007.5,1.8139737486620058,5.92580748183274e-07,0.07391155633355104,3.526781117365568,0.0073911556333551036,0.35267811173655683,1.8158056049726432,0.5877708046178161,0.58838
1010.0,1.8139294811517253,5.47207032189371e-07,0.06808323137896242,3.525617318607104,0.006808323137896243,0.3525617318607104,1.8157522627677736,0.5881927317721829,0.58689
1012.5,1.8138855419812967,5.543570028535276e-07,0.06880252395578068,3.5244567795986286,0.006880252395578068,0.35244567795986287,1.8156991572400958,0.5882267975715378,0.58737
1015.0,1.8138419262122099,6.009555508683579e-07,0.07440226773367647,3.523299483194701,0.007440226773367647,0.35232994831947007,1.8156462856072118,0.5879716236755547,0.58877
1017.5,1.8137986006746665,7.012536844978868e-07,0.08660652279199355,3.522145412382008,0.008660652279199354,0.35221454123820084,1.8155936451214334,0.5873256412763589,0.5875
1020.0,1.8137555748315157,9.312351141244042e-07,0.11472789777639533,3.520994550278029,0.011472789777639533,0.3520994550278029,1.8155412330692615,0.5857407173213744,0.58566
1022.5,1.8137129660552624,1.3384516364616811e-06,0.16449368521440605,3.519846880129709,0.016449368521440605,0.3519846880129709,1.8154890467708735,0.5828883624435544,0.58318
1025.0,1.8136709219829306,1.832310530980525e-06,0.22463895817458068,3.518702385312154,0.022463895817458068,0.3518702385312154,1.8154370835796205,0.5794440559882247,0.5799
1027.5,1.8136294775647879,2.2064962219134227e-06,0.26985546748172623,3.5175610493273406,0.026985546748172624,0.35175610493273407,1.8153853408815321,0.5768863123443912,0.57704
1030.0,1.8135884945851364,2.274065004311398e-06,0.27744411306137207,3.516422855802842,0.027744411306137206,0.3516422855802842,1.8153338160948316,0.5765191330383871,0.57506
1032.5,1.8135477347128561,1.998834064603227e-06,0.24327447605239802,3.5152877884905678,0.0243274476052398,0.35152877884905676,1.8152825066694571,0.5785788270074752,0.57868
1035.0,1.8135070085346077,1.5177422527344687e-06,0.18427547483027748,3.514155831265525,0.01842754748302775,0.3514155831265525,1.815231410086594,0.5820989326551106,0.58369
1037.5,1.813466279986918,1.0401387502478604e-06,0.12598331591297338,3.513026968124589,0.012598331591297338,0.3513026968124589,1.8151805238582128,0.5855988759765384,0.58575
1040.0,1.8134256525001435,7.163600966001441e-07,0.08655813910784182,3.5119011831852887,0.008655813910784182,0.35119011831852887,1.8151298455266158,0.5880019054569912,0.58693
1042.5,1.8133852735577605,5.753275492170571e-07,0.06935040007781781,3.510778460684614,0.006935040007781781,0.3510778460684614,1.8150793726639924,0.5890954148840277,0.58748
1045.0,1.813345243850746,5.501676486088336e-07,0.06615895284640316,3.5096587849778316,0.006615895284640316,0.35096587849778316,1.8150291028719807,0.5893584173233427,0.58869
1047.5,1.813305582161441,5.461770584939025e-07,0.06552232303670556,3.5085421405373145,0.006552232303670556,0.35085421405373146,1.8149790337812386,0.5894696402103176,0.58964
1050.0,1.8132662448084091,4.997014537730884e-07,0.05980413013949235,3.5074285119513937,0.005980413013949235,0.35074285119513937,1.814929163051019,0.589882378932946,0.59022
1052.5,1.8132271711940782,4.004591501614035e-07,0.04781299854479343,3.506317883923214,0.004781299854479343,0.3506317883923214,1.8148794883687547,0.5906681372932606,0.59193
1055.0,1.813188322644274,2.768657934761008e-07,0.032978181718097715,3.505210241269609,0.0032978181718097714,0.3505210241269609,1.8148300074496506,0.5916241126059754,0.59299
1057.5,1.813149694350847,1.6482208310329151e-07,0.01958596105632783,3.5041055689199916,0.001958596105632783,0.3504105568919991,1.814780718036281,0.5924953655491354,0.59173
1060.0,1.813111302901487,8.48353048333251e-08,0.010057281902997163,3.5030038519152513,0.0010057281902997163,0.3503003851915251,1.8147316178981945,0.5931369011321511,0.59283
1062.5,1.8130731671677542,3.8148807488195977e-08,0.0045119252084001036,3.5019050754066763,0.0004511925208400104,0.3501905075406676,1.814682704831527,0.5935407998776686,0.59462
1065.0,1.8130352973363628,1.534590965407159e-08,0.0018107266490848446,3.500809224654871,0.00018107266490848448,0.3500809224654871,1.814633976658618,0.593774675644568,0.59345
1067.5,1.8129976943251125,5.828282054991954e-09,0.0006860922936585272,3.4997162850287054,6.860922936585272e-05,0.3499716285028705,1.814585431227636,0.5939141285388687,0.59364
1070.0,1.812960353972858,2.3246287417329552e-09,0.000273010713172035,3.498626242004264,2.73010713172035e-05,0.3498626242004264,1.8145370664122098,0.5940108306784928,0.59499
1072.5,1.8129232708264038,1.1085413014951972e-09,0.000129886627840678,3.4975390811638145,1.29886627840678e-05,0.3497539081163814,1.814488880111065,0.594091179535664,0.59373
1075.0,1.8128864399109288,6.531740643890094e-10,7.635374296557762e-05,3.496454788194784,7.635374296557762e-06,0.3496454788194784,1.8144408702476669,0.5941659613913334,0.59326
1077.5,1.8128498570766314,4.3797102493437734e-10,5.107847997843273e-05,3.495373348888751,5.107847997843274e-06,0.3495373348888751,1.8143930347698698,0.59423884576,0.5942
1080.0,1.8128135188185983,3.0814962697249396e-10,3.585483719641564e-05,3.4942947491404457,3.585483719641564e-06,0.3494294749140446,1.8143453716495719,0.5943109229518935,0.59423
1082.5,1.812777422045262,2.1923841298761358e-10,2.5450634184815592e-05,3.493218974946767,2.545063418481559e-06,0.34932189749467674,1.8142978788823747,0.5943825072289948,0.59387
1085.0,1.812741563922299,1.5590278854852043e-10,1.8056518163251416e-05,3.4921460124058092,1.8056518163251415e-06,0.3492146012405809,1.8142505544872511,0.5944537080674257,0.5929
1087.5,1.8127059417843119,1.1048706664376515e-10,1.2767093586565092e-05,3.4910758477158943,1.2767093586565092e-06,0.34910758477158943,1.8142033965062145,0.5945245808437074,0.59212
1090.0,1.8126705530859244,7.799039525538974e-11,8.991341386601713e-06,3.4900084671746265,8.991341386601712e-07,0.3490008467174626,1.8141564030039976,0.5945951621109432,0.59147
1092.5,1.8126353953732213,5.483029922083829e-11,6.306799642153436e-06,3.4889438571779507,6.306799642153436e-07,0.3488943857177951,1.8141095720677336,0.5946654783243192,0.59117
1095.0,1.8126004662657784,3.839462518893282e-11,4.4062199974752506e-06,3.4878820042192213,4.4062199974752503e-07,0.3487882004219221,1.814062901806644,0.5947355490328957,0.5907
1097.5,1.812565763444617,2.6780445487999986e-11,3.0663599382218745e-06,3.486822894888288,3.066359938221875e-07,0.3486822894888288,1.8140163903517315,0.5948053887468365,0.5901
1100.0,1.8125312846437114,1.86076082020392e-11,2.1257281901237644e-06,3.485766515870585,2.1257281901237646e-07,0.3485766515870585,1.813970035855476,0.5948750082690523,0.58966
1102.5,1.8124970276437713,1.288001204624869e-11,1.4680726067172037e-06,3.484712853946235,1.4680726067172036e-07,0.34847128539462346,1.8139238364915387,0.5949444156833749,0.58926
1105.0,1.8124629902675493,8.882232417866837e-12,1.0101124384234412e-06,3.483661895989166,1.0101124384234412e-07,0.3483661895989166,1.8138777904544683,0.5950136170888671,0.58891
1107.5,1.8124291703762112,6.102881587396062e-12,6.924701746525285e-07,3.4826136289662304,6.924701746525285e-08,0.3482613628966231,1.813831895959413,0.5950826171427368,0.58972
1110.0,1.8123955658664577,4.178121992507906e-12,4.730074723410733e-07,3.4815680399363433,4.730074723410733e-08,0.34815680399363436,1.8137861512418378,0.5951514194594296,0.59032
1112.5,1.8123621746682028,2.850274511055763e-12,3.219560077176458e-07,3.4805251160496247,3.219560077176458e-08,0.3480525116049625,1.813740554557244,0.5952200269023247,0.58937
1115.0,1.8123289947426697,1.9376589004192633e-12,2.183797297478039e-07,3.479484844546552,2.1837972974780393e-08,0.3479484844546552,1.8136951041808964,0.59528844179575,0.58957
1117.5,1.812296024080793,1.3127388287298176e-12,1.4761845764365693e-07,3.4784472127571266,1.4761845764365692e-08,0.34784472127571264,1.8136497984075521,0.595356666078263,0.59025
1120.0,1.8122632607018743,8.863691635127407e-13,9.945038758786272e-08,3.477412208100046,9.945038758786273e-09,0.3477412208100046,1.8136046355511959,0.5954247014128865,0.59022
1122.5,1.8122307026524223,5.965005297385754e-13,6.677814457333196e-08,3.476379818081885,6.677814457333196e-09,0.3476379818081885,1.8135596139447772,0.5954925492659948,0.59058
1125.0,1.8121983480051447,4.0012081987823213e-13,4.4693924560987696e-08,3.4753500302962914,4.46939245609877e-09,0.34753500302962914,1.8135147319399536,0.5955602109634945,0.59126
1127.5,1.8121661948580654,2.6753430446416243e-13,2.981760729003522e-08,3.4743228324231827,2.981760729003522e-09,0.3474322832423183,1.813469987906838,0.5956276877306469,0.59106
1130.0,1.8121342413337347,1.7831971659421642e-13,1.9830368553720507e-08,3.4732982122279616,1.9830368553720505e-09,0.34732982122279615,1.8134253802337483,0.5956949807201734,0.59137
1132.5,1.8121024855785264,1.1848790768150407e-13,1.3147575816739558e-08,3.4722761575607293,1.3147575816739558e-09,0.3472276157560729,1.8133809073269624,0.5957620910320116,0.59253
1135.0,1.8120709257619965,7.849217443401441e-14,8.690411931848044e-09,3.4712566563555183,8.690411931848044e-10,0.3471256656355518,1.8133365676104767,0.5958290197271454,0.59209
1137.5,1.8120395600762997,5.184166218855776e-14,5.727134420446833e-09,3.4702396966295286,5.727134420446834e-10,0.3470239696629529,1.8132923595257686,0.5958957678372591,0.59196
1140.0,1.8120083867356553,3.413924773332762e-14,3.7632143816878616e-09,3.469225266482372,3.763214381687861e-10,0.3469225266482372,1.8132482815315616,0.595962336371452,0.59363
1142.5,1.811977403975848,2.2416787665567403e-14,2.4656250484806594e-09,3.468213354095326,2.465625048480659e-10,0.3468213354095326,1.8132043321035964,0.5960287263209056,0.5938
1145.0,1.811946610053768,1.4677727862691716e-14,1.6108800707361577e-09,3.4672039477305967,1.6108800707361577e-10,0.34672039477305966,1.8131605097344026,0.5960949386621148,0.59351
1147.5,1.8119160032469757,9.583664943623407e-15,1.0495153422693973e-09,3.4661970357305876,1.0495153422693972e-10,0.34661970357305877,1.8131168129330766,0.5961609743591344,0.59459
1150.0,1.8118855818532944,6.240404840742053e-15,6.819064348904841e-10,3.4651926065171836,6.819064348904841e-11,0.34651926065171834,1.8130732402250602,0.5962268343651368,0.59464
1152.5,1.8118553441904273,4.052499595661659e-15,4.4186734779718094e-10,3.464190648591031,4.4186734779718094e-11,0.3464190648591031,1.8130297901519268,0.5962925196235053,0.59389
1155.0,1.811825288595589,2.6247182752118696e-15,2.8556868055925484e-10,3.463191150530837,2.8556868055925482e-11,0.34631911505308366,1.812986461271166,0.5963580310685953,0.59469
1157.5,1.8117954134251584,1.6955556594523076e-15,1.8407758802550208e-10,3.462194100992668,1.840775880255021e-11,0.3462194100992668,1.812943252155974,0.5964233696262857,0.59474
1160.0,1.8117657170543446,1.0925237966696562e-15,1.183539563272214e-10,3.461199488709265,1.1835395632722142e-11,0.3461199488709265,1.812900161395049,0.596488536214369,0.5938
1162.5,1.8117361978768691,7.021967873498832e-16,7.590593612086871e-11,3.460207302489359,7.590593612086871e-12,0.3460207302489359,1.8128571875923858,0.59655353174285,0.59431
1165.0,1.8117068543046593,4.502100180499356e-16,4.856228275633325e-11,3.4592175312169937,4.856228275633325e-12,0.34592175312169937,1.812814329367076,0.5966183571141663,0.5946
1167.5,1.8116776847675504,2.8795119793234735e-16,3.099358862583787e-11,3.4582301638508626,3.099358862583787e-12,0.3458230163850863,1.8127715853531114,0.5966830132233633,0.59392
1170.0,1.8116486877130036,1.8373369605627739e-16,1.9733895034095763e-11,3.4572451894236464,1.9733895034095763e-12,0.3457245189423646,1.8127289541991891,0.5967475009582416,0.59393
1172.5,1.8116198616058277,1.1696163392428909e-16,1.2535464729668413e-11,3.456262597041362,1.2535464729668412e-12,0.3456262597041362,1.8126864345685203,0.5968118211994775,0.59396
1175.0,1.8115912049279128,7.42849751703231e-17,7.944617268670203e-12,3.455282375882716,7.944617268670204e-13,0.3455282375882716,1.8126440251386424,0.59687597482073,0.59302
1177.5,1.8115627161779733,4.7073823233941724e-17,5.023754641125633e-12,3.454304515198466,5.023754641125633e-13,0.3454304515198466,1.8126017246012334,0.596939962688735,0.59305
1180.0,1.8115343938712918,2.976436609864793e-17,3.1697462330260827e-12,3.45332900431079,3.1697462330260827e-13,0.345332900431079,1.8125595316619283,0.5970037856633983,0.59362
1182.5,1.8115062365394767,1.8778892410793796e-17,1.995623862674094e-12,3.4523558326126627,1.9956238626740943e-13,0.34523558326126624,1.8125174450401402,0.5970674445978772,0.59318
1185.0,1.8114782427302258,1.1822701690464228e-17,1.2537422034209637e-12,3.4513849895672326,1.2537422034209636e-13,0.34513849895672327,1.8124754634688824,0.5971309403386562,0.59315
1187.5,1.81145041100709,7.427692609713555e-18,7.860137948900817e-13,3.4504164647072177,7.860137948900818e-14,0.3450416464707218,1.8124335856945946,0.5971942737256317,0.59352
1190.0,1.811422739949248,4.65691510418023e-18,4.917690850313935e-13,3.4494502476342976,4.917690850313934e-14,0.34494502476342975,1.8123918104769696,0.5972574455921765,0.59262
1192.5,1.8113952281512857,2.913845148889723e-18,3.0705625202348715e-13,3.4484863280185136,3.070562520234872e-14,0.34484863280185135,1.8123501365887846,0.5973204567652206,0.59245
1195.0,1.8113678742229795,1.8195947565528848e-18,1.9134478727019417e-13,3.4475246955976795,1.9134478727019418e-14,0.34475246955976796,1.812308562815735,0.5973833080653135,0.59358
1197.5,1.811340676789084,1.1340678316550618e-18,1.1900723736451102e-13,3.4465653401767957,1.19007237364511e-14,0.3446565340176796,1.8122670879562683,0.5974460003067014,0.59287
1200.0,1.8113136344891256,7.054648759426583e-19,7.387610905423633e-14,3.445608251627471,7.387610905423633e-15,0.3445608251627471,1.8122257108214241,0.5975085342973859,0.59233
1202.5,1.8112867459772006,4.380255178203102e-19,4.577456129294475e-14,3.4446534198873477,4.577456129294475e-15,0.3444653419887348,1.8121844302346728,0.5975709108391983,0.59335
1205.0,1.811260009921775,2.7147291463767325e-19,2.831061624147131e-14,3.443700834959537,2.8310616241471313e-15,0.34437008349595366,1.812143245031759,0.5976331307278598,0.59336
1207.5,1.811233425005492,1.6794686076371267e-19,1.7478115907867414e-14,3.4427504869120558,1.7478115907867416e-15,0.34427504869120557,1.812102154060547,0.5976951947530492,0.59313
1210.0,1.8112069899249799,1.0371714855215194e-19,1.077147213033791e-14,3.4418023658772743,1.0771472130337909e-15,0.34418023658772745,1.8120611561808677,0.5977571036984607,0.59394
1212.5,1.8111807033906657,6.394069234803863e-20,6.6268242258488505e-15,3.440856462051366,6.62682422584885e-16,0.3440856462051366,1.8120202502643683,0.5978188583418722,0.59405
1215.0,1.8111545641265916,3.935199727299874e-20,4.07005582014612e-15,3.439912765693766,4.0700558201461205e-16,0.34399127656937656,1.8119794351943643,0.5978804594552042,0.59373
1217.5,1.8111285708702358,2.4178719256801936e-20,2.495595459232165e-15,3.4389712671266293,2.4955954592321653e-16,0.3438971267126629,1.8119387098656927,0.5979419078045781,0.59473
1220.0,1.8111027223723342,1.4831704520605114e-20,1.5277106217097558e-15,3.4380319567343056,1.5277106217097558e-16,0.3438031956734306,1.8118980731845695,0.5980032041503778,0.59477
1222.5,1.8110770173967088,9.083518210869858e-21,9.337166161151033e-16,3.4370948249628075,9.337166161151034e-17,0.34370948249628075,1.811857524068447,0.5980643492473083,0.59381
1225.0,1.8110514547200944,5.554387491112159e-21,5.697836061149061e-16,3.4361598623192933,5.697836061149061e-17,0.3436159862319293,1.811817061445873,0.5981253438444535,0.59495
1227.5,1.811026033131975,3.391180654127333e-21,3.471676816294015e-16,3.4352270593715497,3.471676816294015e-17,0.343522705937155,1.8117766842563563,0.5981861886853316,0.5956
1230.0,1.811000751434415,2.0673393524972042e-21,2.1121099584657875e-16,3.434296406747485,2.1121099584657875e-17,0.34342964067474846,1.8117363914502267,0.5982468845079519,0.59515
1232.5,1.8109756084419015,1.2584383694783305e-21,1.2830834033423582e-16,3.433367895134619,1.2830834033423582e-17,0.3433367895134619,1.8116961819885051,0.5983074320448727,0.59549
