wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas,s12_model,s12_meas,s33_model,s33_meas,s34_model,s34_meas
856.0,1.8175473386007148,2.519507662132319e-09,0.0003698722785989761,3.5700253751029374,3.6987227859897614e-05,0.35700253751029376,1.8196149157300525,0.5889199847198056,0.58513,-0.9976784109200291,-1.00071,-0.06724465499380546,-0.072045,-1.9201094714016834e-09,0.0015400000000000001
857.0,1.8175182668493213,3.1596027514224063e-09,0.00046329917349501645,3.5695702834944694,4.632991734950165e-05,0.3569570283494469,1.8195849970386784,0.5889466922717781,0.58074,-0.9976799160854681,-1.000965,-0.06722286889720064,-0.07209,-2.407988676062404e-09,0.001375
858.0,1.8174892911316967,3.9473493858226705e-09,0.00057813351196516,3.5691157805168983,5.7813351196516005e-05,0.3569115780516898,1.8195551586415797,0.5889720790687879,0.58237,-0.9976814170001619,-1.00094,-0.06720114069486366,-0.07171,-3.008423956602103e-09,0.001175
859.0,1.8174604109087047,4.91298697908359e-09,0.0007187242747693281,3.5686618647241466,7.18724274769328e-05,0.35686618647241464,1.8195254001253562,0.5889958871872285,0.58746,-0.9976829139364258,-1.0006950000000001,-0.06717946720809737,-0.071825,-3.744470721699264e-09,0.001005
860.0,1.8174316256400458,6.092046659264952e-09,0.00089017344325921,3.568208534675372,8.9017344325921e-05,0.35682085346753717,1.8194957210790736,0.589017814011545,0.58886,-0.9976844072078612,-1.000745,-0.06715784477767635,-0.07184,-4.643219571331868e-09,0.001205
861.0,1.8174029347842628,7.526081593325844e-09,0.0010984382180678205,3.567755788934934,0.00010984382180678205,0.3567755788934934,1.8194661210942422,0.5890375061713803,0.58446,-0.9976858971748973,-1.000855,-0.06713626919908668,-0.07163,-5.736353247621173e-09,0.001405
862.0,1.817374337798816,9.263458850182688e-09,0.001350441497474027,3.5673036260723747,0.0001350441497474027,0.3567303626072375,1.8194365997648032,0.5890545529917598,0.58049,-0.997687384250771,-1.000885,-0.06711473565266622,-0.07178999999999999,-7.060750485039458e-09,0.00162
863.0,1.8173458341402406,1.1360210327854099e-08,0.0016541901881446737,3.566852044662393,0.00016541901881446736,0.3566852044662393,1.8194071566871086,0.5890684794831771,0.58129,-0.9976888689079018,-1.002165,-0.0670932386289528,-0.07200000000000001,-8.659134847265769e-09,0.00121
864.0,1.8173174232644012,1.3880938401198871e-08,0.0020189006530619827,3.5664010432848188,0.00020189006530619825,0.35664010432848187,1.8193777914599052,0.589078738914859,0.58713,-0.9976903516846344,-1.00094,-0.06707177184971862,-0.071735,-1.0580765206586909e-08,0.001205
865.0,1.8172891046268567,1.6899769815504172e-08,0.0024551302982541707,3.5659506205245894,0.0002455130298254171,0.35659506205245894,1.819348503684317,0.5890847050331025,0.58827,-0.9976918331922741,-1.000905,-0.0670503281853669,-0.072135,-1.288216288078802e-08,0.00124
866.0,1.817260877683351,2.050134896926924e-08,0.002974913963535192,3.5655007749717256,0.0002974913963535192,0.35655007749717255,1.8193192929638289,0.589085664007266,0.58512,-0.997693314122347,-1.000955,-0.06702889956958906,-0.07211999999999999,-1.562786861635021e-08,0.001005
867.0,1.8172327418904437,2.4781859118662753e-08,0.0035919034163547003,3.5650515052213065,0.00035919034163547003,0.3565051505221306,1.8192901589042685,0.5890808062086347,0.5809,-0.9976947952539791,-1.00092,-0.06700747691240935,-0.07174,-1.8891220594703666e-08,0.00119
868.0,1.8172046967062934,2.985005722944153e-08,0.0043215078572003875,3.564602809873446,0.0004321507857200388,0.3564602809873446,1.819261101113791,0.5890692179515823,0.58218,-0.9976962774612735,-1.00106,-0.06698605001301061,-0.07156499999999999,-2.2755142470599045e-08,0.0013
869.0,1.8171767415916096,3.582830524494426e-08,0.005181032936620923,3.5641546875332715,0.0005181032936620923,0.35641546875332714,1.8192321192028615,0.5890498733518411,0.5872,-0.9976977617205429,-1.0010050000000001,-0.0669646074739872,-0.071755,-2.7312928200407034e-08,0.00133
870.0,1.8171488760107855,4.285357748925109e-08,0.006189815366449294,3.563707136810895,0.0006189815366449293,0.3563707136810895,1.8192032127842397,0.589021626482777,0.58912,-0.9976992491172234,-1.001025,-0.0669431366189502,-0.07189999999999999,-3.266900801691016e-08,0.00144
871.0,1.817121099433217,5.107842085375598e-08,0.0073693497915557965,3.5632601563213937,0.0007369349791555796,0.3563260156321394,1.8191743814729622,0.5889832040366573,0.58458,-0.9977007408522863,-1.000925,-0.06692162341567408,-0.07158,-3.89396775942342e-08,0.00143
872.0,1.8170934113348214,6.067184140678455e-08,0.008743404185473364,3.562813744684786,0.0008743404185473365,0.3562813744684786,1.8191456248863271,0.5889331987232168,0.58016,-0.9977022382479219,-1.000845,-0.06690005240723257,-0.07150000000000001,-4.6253770063586616e-08,0.0013
873.0,1.817065811199758,7.182008821481634e-08,0.010338119657083065,3.562367900526007,0.0010338119657083064,0.3562367900526007,1.819116942643879,0.5888700636615779,0.58108,-0.9977037427522715,-1.001215,-0.06687840665382426,-0.071495,-5.475324839600438e-08,0.001215
874.0,1.8170382985223512,8.472730257579579e-08,0.012182090221080074,3.561922622474886,0.0012182090221080073,0.35619226224748857,1.8190883343673907,0.5887921080427131,0.58686,-0.9977052559429453,-1.001185,-0.06685666768818906,-0.07186500000000001,-6.459369361041592e-08,0.001005
875.0,1.8170108728092127,9.961599865368422e-08,0.014306417808019431,3.5614779091661233,0.0014306417808019431,0.3561477909166123,1.81905979968085,0.5886974943570829,0.58865,-0.9977067795290634,-1.0008650000000001,-0.06683481548769535,-0.07171,-7.594466259655959e-08,0.00142
876.0,1.8169835335815574,1.1672733978807966e-07,0.016744737586817836,3.5610337592392667,0.0016744737586817835,0.35610337592392666,1.8190313382104424,0.5885842374948044,0.58503,-0.997708315351535,-1.000765,-0.06681282846631098,-0.07130500000000001,-8.898988798103789e-08,0.0016150000000000001
877.0,1.8169562803776973,1.3632117365482686e-07,0.019533208560216307,3.5605901713386934,0.001953320856021631,0.35605901713386934,1.8190029495845368,0.5884502060323961,0.57982,-0.9977098653812981,-1.000825,-0.06679068348972572,-0.07163,-1.0392729166200968e-07,0.00145
878.0,1.8169291127556906,1.5867578909343481e-07,0.02271046438808648,3.560147144113578,0.002271046438808648,0.3560147144113578,1.8189746334336683,0.5882931260197999,0.57875,-0.997711431715235,-1.00069,-0.06676835591688368,-0.07155,-1.209687833332743e-07,0.00148
879.0,1.8169020302961307,1.840873579086928e-07,0.026317519509656617,3.5597046762178817,0.0026317519509656616,0.3559704676217882,1.8189463893905258,0.5881105875727433,0.58339,-0.9977130165694881,-1.00091,-0.06674581967110477,-0.07149,-1.4033981573103048e-07,0.00111
880.0,1.8168750326050291,2.1286902640187517e-07,0.03039762588731558,3.5592627663103173,0.003039762588731558,0.3559262766310317,1.8189182170899338,0.5879000545576534,0.5881,-0.9977146222699305,-1.00095,-0.06672304734376787,-0.07184,-1.6227866953010187e-07,0.001065
881.0,1.8168481193167683,2.453496238795333e-07,0.03499607609266564,3.558821413054339,0.003499607609266564,0.3558821413054339,1.8188901161688398,0.5876588776283164,0.58617,-0.9977162512395515,-1.000805,-0.06670001033327205,-0.07174,-1.8703544271872312e-07,0.001385
882.0,1.8168212900970646,2.8187195899491964e-07,0.04015994900822689,3.5583806151181125,0.004015994900822689,0.35583806151181124,1.818862086266299,0.587384310834647,0.58039,-0.99771790598258,-1.000885,-0.06667667902156271,-0.07128,-2.1487072223447184e-07,0.00132
883.0,1.8167945446459008,3.227906795424492e-07,0.04593779513013887,3.5579403711744955,0.004593779513013887,0.35579403711744956,1.8188341270234576,0.5870735319738886,0.57744,-0.9977195890651933,-1.0006950000000001,-0.06665302299004196,-0.07123,-2.4605391934931166e-07,0.0012950000000000001
884.0,1.8167678827003655,3.684696772646917e-07,0.05237925932874921,3.557500679901018,0.005237925932874921,0.3557500679901018,1.818806238083541,0.5867236667931379,0.58103,-0.9977213030927276,-1.00084,-0.06662901127604247,-0.07136999999999999,-2.808612550657892e-07,0.0013800000000000002
885.0,1.8167413040373341,4.192790263269527e-07,0.05953463995087169,3.557061539979853,0.005953463995087169,0.35570615399798533,1.8187784190918377,0.5863318170796895,0.58542,-0.997723050683379,-1.000845,-0.06660461267031945,-0.071625,-3.1957338738030985e-07,0.0012200000000000002
886.0,1.8167148084759308,4.7559145231269276e-07,0.06745438432034565,3.556622950097808,0.006745438432034565,0.3556622950097808,1.8187506696956848,0.5858950925928388,0.58603,-0.9977248344384425,-1.00076,-0.06657979605520495,-0.07150000000000001,-3.624726788164203e-07,0.001145
887.0,1.8166883958796927,5.37778337802103e-07,0.07618852199769184,3.5561849089462902,0.0076188521997691844,0.35561849089462905,1.8187229895444548,0.5854106466988669,0.5817,-0.9977266569092416,-1.0009299999999999,-0.0665545307821196,-0.071285,-4.0984010990287184e-07,0.0014850000000000002
888.0,1.8166620661583666,6.062052806855119e-07,0.08578603857517761,3.555747415221294,0.00857860385751776,0.3555747415221294,1.81869537828954,0.5848757154713617,0.57643,-0.9977285205609834,-1.00083,-0.06652878708615391,-0.071365,-4.6195185233847206e-07,0.0015
889.0,1.816635819269264,6.812272321625858e-07,0.09629419428514233,3.555310467623374,0.009629419428514231,0.35553104676233743,1.8186678355843409,0.5842876599141487,0.57789,-0.9977304277338627,-1.0007000000000001,-0.06650253653435775,-0.0713,-5.190755240795283e-07,0.0016250000000000001
890.0,1.8166096552180995,7.631832526799719e-07,0.1077577932567264,3.5548740648576294,0.010775779325672639,0.35548740648576294,1.8186403610842483,0.5836440108563883,0.58231,-0.997732380601858,-1.00083,-0.06647575250327971,-0.07098499999999999,-5.814661575668456e-07,0.001725
891.0,1.8165835740592413,8.523909356233176e-07,0.12021841083460134,3.5544382056336774,0.012021841083460135,0.35544382056336776,1.818612954446634,0.5829425159619717,0.58537,-0.9977343811297393,-1.000685,-0.06644841068017442,-0.07142499999999999,-6.493619213913389e-07,0.001715
892.0,1.8165575758953083,9.49140560130711e-07,0.13371358793411403,3.5540028886656394,0.013371358793411402,0.35540028886656394,1.8185856153308342,0.5821811881915162,0.58262,-0.9977364310289198,-1.0006849999999998,-0.06642048958120979,-0.07088,-7.229796447830452e-07,0.001445
893.0,1.8165316608760493,1.0536890456402846e-06,0.14827600290936432,3.5535681126721115,0.014827600290936433,0.35535681126721114,1.818558343398136,0.5813583549587985,0.57694,-0.99773853171286,-1.000815,-0.06639197107895173,-0.071025,-8.025102030115226e-07,0.0012799999999999999
894.0,1.8165058291964553,1.1662537914095755e-06,0.16393263281045037,3.553133876376152,0.016393263281045036,0.3553133876376152,1.818531138311766,0.5804727071380333,0.57453,-0.9977406842528184,-1.00094,-0.0663628409304475,-0.071475,-8.881138300010764e-07,0.0015
895.0,1.8164800810940562,1.2870064939293083e-06,0.18070391715980655,3.5527001785052548,0.018070391715980655,0.3552700178505255,1.8185039997368744,0.579523347007879,0.57876,-0.9977428893348083,-1.00064,-0.0663330892963926,-0.070935,-9.799154317843346e-07,0.0011949999999999999
896.0,1.8164544168453753,1.4160670435775645e-06,0.1986029384416917,3.552267017791334,0.01986029384416917,0.3552267017791334,1.8184769273405237,0.5785098341659909,0.58255,-0.9977451472186595,-1.000655,-0.06630271124118962,-0.07125000000000001,-1.0779999806551872e-06,0.001365
897.0,1.816428836761514,1.55349760871194e-06,0.21763463433216237,3.5518343929707,0.021763463433216237,0.35518343929706997,1.818449920791674,0.577432228417541,0.58254,-0.9977474577001216,-1.0009649999999999,-0.06627170720323548,-0.071395,-1.1824080747660225e-06,0.0015700000000000002
898.0,1.8164033411828684,1.6992970203891921e-06,0.23779505726154615,3.5514023027840413,0.023779505726154615,0.35514023027840413,1.8184229797611717,0.5762911286351997,0.57667,-0.9977498200769418,-1.000665,-0.06624008342451965,-0.07107,-1.2931317511510351e-06,0.001695
899.0,1.8163779304729775,1.8533955737740327e-06,0.2590706971641531,3.550970745976404,0.02590706971641531,0.35509707459764045,1.818396103921735,0.5750877066084652,0.5723,-0.9977522331198335,-1.000675,-0.06620785232864632,-0.07092499999999999,-1.4101106417331426e-06,0.00159
900.0,1.8163526050115353,2.0156503628359306e-06,0.2814378832040427,3.5505397212971697,0.02814378832040427,0.35505397212971695,1.8183692929479414,0.5738237349482052,0.57326,-0.9977546950491998,-1.000925,-0.06617503283668157,-0.07117000000000001,-1.5332285613127834e-06,0.0015600000000000002
901.0,1.8163273651866,2.185841262965449e-06,0.304862279851085,3.550109227500042,0.0304862279851085,0.3550109227500042,1.8183425465162155,0.5725016081879319,0.57715,-0.9977572035184058,-1.000805,-0.06614165061085636,-0.071215,-1.6623106140927818e-06,0.0014550000000000001
902.0,1.8163022113860514,2.3636676715624825e-06,0.3292984919072455,3.5496792633430183,0.03292984919072456,0.35496792633430185,1.8183158643048167,0.5711243563257404,0.57898,-0.9977597556042895,-1.0010050000000001,-0.06610773821704455,-0.07111500000000001,-1.7971209006291165e-06,0.00147
903.0,1.8162771439883685,2.5487461094102055e-06,0.3546897919463419,3.5492498275883775,0.03546897919463419,0.3549249827588377,1.8182892459938254,0.5696956501781315,0.57655,-0.9977623478054725,-1.00091,-0.06607333519819018,-0.070675,-1.9373609003757924e-06,0.0017
904.0,1.8162521633528028,2.7406087757775244e-06,0.38096798213922073,3.548820919002655,0.03809679821392207,0.3548820919002655,1.818262691265131,0.5682197980659479,0.57043,-0.9977649760488876,-1.00081,-0.0660384880523484,-0.07103000000000001,-2.082668596226392e-06,0.00149
905.0,1.8162272698090365,2.9387031377814715e-06,0.4080534006070959,3.5483925363566287,0.040805340060709586,0.3548392536356629,1.8182361998024206,0.566701733519491,0.56716,-0.9977676357047666,-1.001055,-0.06600325011079426,-0.07103999999999999,-2.2326183967876727e-06,0.00193
906.0,1.8162024636464167,3.1423926197617437e-06,0.43585508030632575,3.547964678425295,0.043585508030632575,0.3547964678425295,1.8182097712911651,0.5651469938696738,0.56879,-0.9977703216101573,-1.00101,-0.06596768131363208,-0.07100999999999999,-2.386721899779213e-06,0.00182
907.0,1.8161777451028673,3.3509584415071225e-06,0.46427106603411156,3.5475373439878535,0.04642710660341116,0.3547537343987853,1.8181834054186092,0.5635616897794147,0.57117,-0.9977730281008451,-1.00089,-0.06593184788250621,-0.070785,-2.544429526087712e-06,0.00176
908.0,1.816153114353568,3.5636026354368306e-06,0.49318889250227194,3.547110531827683,0.04931888925022719,0.3547110531827683,1.8181571018737568,0.5619524659584777,0.57196,-0.9977757490513667,-1.000785,-0.06589582189224875,-0.07089000000000001,-2.705133039125296e-06,0.00191
909.0,1.8161285714994877,3.7794522526430217e-06,0.5224862236082161,3.5466842407323296,0.05224862236082161,0.35466842407323296,1.818130860347361,0.5603264534897732,0.56755,-0.9977784779226162,-1.00098,-0.06585968074558128,-0.07095,-2.8681689482820255e-06,0.00164
910.0,1.8161041165558371,3.9975647464598265e-06,0.5520316500979224,3.546258469493482,0.05520316500979224,0.3546258469493482,1.8181046805319114,0.5586912143698309,0.56066,-0.9977812078163728,-1.000855,-0.06582350655719346,-0.070785,-3.032822779076558e-06,0.00192
911.0,1.816079749440484,4.216934500403532e-06,0.5816856398303877,3.5458332169069537,0.05816856398303877,0.35458332169069534,1.8180785621216233,0.5570546790254017,0.5554,-0.9977839315359229,-1.00079,-0.06578738545559312,-0.07061500000000001,-3.198334176330645e-06,0.00221
912.0,1.816055469962325,4.436500445409716e-06,0.6113016318836407,3.5454084817726668,0.061130163188364076,0.35454084817726667,1.8180525048124243,0.5554250777072637,0.55017,-0.9977866416518206,-1.00073,-0.06575140681296705,-0.070595,-3.363902790735595e-06,0.0026049999999999997
913.0,1.8160312778095629,4.655154689788283e-06,0.6407272628592745,3.544984262894634,0.06407272628592746,0.35449842628946343,1.8180265083019445,0.5538108667773087,0.5427,-0.9977893305717244,-1.000835,-0.06571566241486118,-0.07012499999999999,-3.52869488384463e-06,0.002355
914.0,1.8160071725377371,4.871752064728827e-06,0.6698057110136977,3.5445605590809355,0.06698057110136976,0.35445605590809354,1.8180005722895038,0.5522206509932321,0.5353,-0.9977919906131831,-1.000925,-0.06568024558266877,-0.070305,-3.691850572446928e-06,0.00244
915.0,1.815983153557262,5.08512046901788e-06,0.698377141337078,3.5441373691437033,0.06983771413370779,0.35441373691437034,1.8179746964761014,0.5506631029548166,0.53089,-0.9977946140782085,-1.000955,-0.06564525026273407,-0.070205,-3.852491620309692e-06,0.002675
916.0,1.815959220120034,5.294071879344235e-06,0.7262802324770375,3.5437146918991083,0.07262802324770376,0.3543714691899108,1.8179488805644037,0.5491468809064167,0.53288,-0.9977971933284759,-1.000815,-0.06561077009621046,-0.06998499999999999,-4.009729674264231e-06,0.0023250000000000002
917.0,1.8159353713044586,5.49741387761954e-06,0.7533537645222299,3.5432925261673307,0.07533537645222299,0.35432925261673304,1.8179231242587337,0.5476805460923387,0.53972,-0.997799720860026,-1.000635,-0.06557689748371591,-0.069995,-4.162674832294574e-06,0.002365
918.0,1.815911605997845,5.693961534638115e-06,0.7794382451870138,3.542870870772553,0.07794382451870137,0.35428708707725526,1.8178974272650599,0.546272480836016,0.54952,-0.9978021893764325,-1.000525,-0.06554372265819336,-0.07011999999999999,-4.3104444243771334e-06,0.00207
919.0,1.8158879228745948,5.882549481369297e-06,0.8043775510358316,3.542449724542936,0.08043775510358317,0.3542449724542936,1.8178717892909848,0.54493080845596,0.55643,-0.9978045918594995,-1.00094,-0.06551133277819568,-0.06998,-4.452171882830108e-06,0.002065
920.0,1.8158643203676628,6.06204400109247e-06,0.8280205608508774,3.542029086310603,0.08280205608508774,0.3542029086310603,1.817846210045734,0.5436633160030525,0.55713,-0.9978069216367754,-1.0009,-0.06547981105146622,-0.07035,-4.587015582409603e-06,0.0021
